depth,method,sample_id,subsample_repeat,composition_RMSE_RA,composition_Spearman,Bray_Curtis,Jensen_Shannon_distance,RAD_MAE_log10_RA_specific,RAD_RMSE_log10_RA_specific,RAD_head_MAE_log10,RAD_middle_MAE_log10,RAD_tail_MAE_log10,Shannon_absolute_error,Simpson_absolute_error,true_richness_1read,predicted_richness_1read,richness_1read_absolute_error,true_richness_fixed,predicted_richness_fixed,richness_fixed_absolute_error
5000,Training-mean RA,SRS2821870,4,0.01450335443350505,0.6869331382058265,0.3561196177011185,0.430586514589276,1.0958069148147873,1.8136668921501782,0.08529267301409177,0.25513005777956715,1.9538687009992293,0.3185224306543888,0.023055310773106297,93,158,65,131,231,100
5000,Training-mean RA,SRS2821870,5,0.01450335443350505,0.6869331382058265,0.3561196177011185,0.430586514589276,1.0958069148147873,1.8136668921501782,0.08529267301409177,0.25513005777956715,1.9538687009992293,0.3185224306543888,0.023055310773106297,93,158,65,131,231,100
5000,Training-mean RA,SRS2821871,1,0.011952053308803164,0.6843910027615574,0.33235348946405585,0.40882327740169794,1.1510795926552304,1.9148193111937897,0.06837759272128943,0.19730814258183063,2.1180486580686853,0.2039522145742252,0.009450117539625214,106,158,52,136,231,95
5000,Training-mean RA,SRS2821871,2,0.011952053308803164,0.6843910027615574,0.33235348946405585,0.40882327740169794,1.1510795926552304,1.9148193111937897,0.06837759272128943,0.19730814258183063,2.1180486580686853,0.2039522145742252,0.009450117539625214,106,158,52,136,231,95
5000,Training-mean RA,SRS2821871,3,0.011952053308803164,0.6843910027615574,0.33235348946405585,0.40882327740169794,1.1510795926552304,1.9148193111937897,0.06837759272128943,0.19730814258183063,2.1180486580686853,0.2039522145742252,0.009450117539625214,106,158,52,136,231,95
5000,Training-mean RA,SRS2821871,4,0.011952053308803164,0.6843910027615574,0.33235348946405585,0.40882327740169794,1.1510795926552304,1.9148193111937897,0.06837759272128943,0.19730814258183063,2.1180486580686853,0.2039522145742252,0.009450117539625214,106,158,52,136,231,95
5000,Training-mean RA,SRS2821871,5,0.011952053308803164,0.6843910027615574,0.33235348946405585,0.40882327740169794,1.1510795926552304,1.9148193111937897,0.06837759272128943,0.19730814258183063,2.1180486580686853,0.2039522145742252,0.009450117539625214,106,158,52,136,231,95
5000,Training-mean RA,SRS2821875,1,0.011343555746289301,0.586030908983912,0.3686618191355133,0.4263412560889313,1.4284849719610944,2.235648494297932,0.10199955570142802,0.199063117535114,2.667842466574774,0.42038748497558664,0.03161482270021987,111,158,47,139,231,92
5000,Training-mean RA,SRS2821875,2,0.011343555746289301,0.586030908983912,0.3686618191355133,0.4263412560889313,1.4284849719610944,2.235648494297932,0.10199955570142802,0.199063117535114,2.667842466574774,0.42038748497558664,0.03161482270021987,111,158,47,139,231,92
5000,Training-mean RA,SRS2821875,3,0.011343555746289301,0.586030908983912,0.3686618191355133,0.4263412560889313,1.4284849719610944,2.235648494297932,0.10199955570142802,0.199063117535114,2.667842466574774,0.42038748497558664,0.03161482270021987,111,158,47,139,231,92
5000,Training-mean RA,SRS2821875,4,0.011343555746289301,0.586030908983912,0.3686618191355133,0.4263412560889313,1.4284849719610944,2.235648494297932,0.10199955570142802,0.199063117535114,2.667842466574774,0.42038748497558664,0.03161482270021987,111,158,47,139,231,92
5000,Training-mean RA,SRS2821875,5,0.011343555746289301,0.586030908983912,0.3686618191355133,0.4263412560889313,1.4284849719610944,2.235648494297932,0.10199955570142802,0.199063117535114,2.667842466574774,0.42038748497558664,0.03161482270021987,111,158,47,139,231,92
5000,Training-mean RA,SRS2821881,1,0.015259740768832929,0.5371079616508436,0.4655340910844939,0.5118423331778001,2.7651023289600016,3.2362699159649195,0.1878311662250236,1.4933411692220622,4.170498370894489,1.1098351917653857,0.0854301739222425,53,158,105,70,231,161
5000,Training-mean RA,SRS2821881,2,0.015259740768832929,0.5371079616508436,0.4655340910844939,0.5118423331778001,2.7651023289600016,3.2362699159649195,0.1878311662250236,1.4933411692220622,4.170498370894489,1.1098351917653857,0.0854301739222425,53,158,105,70,231,161
5000,Training-mean RA,SRS2821881,3,0.015259740768832929,0.5371079616508436,0.4655340910844939,0.5118423331778001,2.7651023289600016,3.2362699159649195,0.1878311662250236,1.4933411692220622,4.170498370894489,1.1098351917653857,0.0854301739222425,53,158,105,70,231,161
5000,Training-mean RA,SRS2821881,4,0.015259740768832929,0.5371079616508436,0.4655340910844939,0.5118423331778001,2.7651023289600016,3.2362699159649195,0.1878311662250236,1.4933411692220622,4.170498370894489,1.1098351917653857,0.0854301739222425,53,158,105,70,231,161
5000,Training-mean RA,SRS2821881,5,0.015259740768832929,0.5371079616508436,0.4655340910844939,0.5118423331778001,2.7651023289600016,3.2362699159649195,0.1878311662250236,1.4933411692220622,4.170498370894489,1.1098351917653857,0.0854301739222425,53,158,105,70,231,161
5000,Training-mean RA,SRS2821890,1,0.012004789239057314,0.6947422413473096,0.34055893795864467,0.3854981548436776,1.2446539129238277,2.1009483332538053,0.08500410010363879,0.09904729820114072,2.391698020365157,0.3502223566734375,0.02483067380095505,127,158,31,146,231,85
5000,Training-mean RA,SRS2821890,2,0.012004789239057314,0.6947422413473096,0.34055893795864467,0.3854981548436776,1.2446539129238277,2.1009483332538053,0.08500410010363879,0.09904729820114072,2.391698020365157,0.3502223566734375,0.02483067380095505,127,158,31,146,231,85
5000,Training-mean RA,SRS2821890,3,0.012004789239057314,0.6947422413473096,0.34055893795864467,0.3854981548436776,1.2446539129238277,2.1009483332538053,0.08500410010363879,0.09904729820114072,2.391698020365157,0.3502223566734375,0.02483067380095505,127,158,31,146,231,85
5000,Training-mean RA,SRS2821890,4,0.012004789239057314,0.6947422413473096,0.34055893795864467,0.3854981548436776,1.2446539129238277,2.1009483332538053,0.08500410010363879,0.09904729820114072,2.391698020365157,0.3502223566734375,0.02483067380095505,127,158,31,146,231,85
5000,Training-mean RA,SRS2821890,5,0.012004789239057314,0.6947422413473096,0.34055893795864467,0.3854981548436776,1.2446539129238277,2.1009483332538053,0.08500410010363879,0.09904729820114072,2.391698020365157,0.3502223566734375,0.02483067380095505,127,158,31,146,231,85
5000,Training-mean RA,SRS2821892,1,0.007277014503282352,0.6470022264313623,0.2658090019491238,0.30247894309446727,1.078400196728112,1.9473412064295035,0.08893704308722751,0.0598737957122059,2.0939516196662598,0.1880481656623294,0.007653949113643588,135,158,23,154,231,77
5000,Training-mean RA,SRS2821892,2,0.007277014503282352,0.6470022264313623,0.2658090019491238,0.30247894309446727,1.078400196728112,1.9473412064295035,0.08893704308722751,0.0598737957122059,2.0939516196662598,0.1880481656623294,0.007653949113643588,135,158,23,154,231,77
5000,Training-mean RA,SRS2821892,3,0.007277014503282352,0.6470022264313623,0.2658090019491238,0.30247894309446727,1.078400196728112,1.9473412064295035,0.08893704308722751,0.0598737957122059,2.0939516196662598,0.1880481656623294,0.007653949113643588,135,158,23,154,231,77
5000,Training-mean RA,SRS2821892,4,0.007277014503282352,0.6470022264313623,0.2658090019491238,0.30247894309446727,1.078400196728112,1.9473412064295035,0.08893704308722751,0.0598737957122059,2.0939516196662598,0.1880481656623294,0.007653949113643588,135,158,23,154,231,77
5000,Training-mean RA,SRS2821892,5,0.007277014503282352,0.6470022264313623,0.2658090019491238,0.30247894309446727,1.078400196728112,1.9473412064295035,0.08893704308722751,0.0598737957122059,2.0939516196662598,0.1880481656623294,0.007653949113643588,135,158,23,154,231,77
5000,Training-mean RA,SRS2821893,1,0.010232047157463195,0.6038520371669925,0.3716474745114959,0.4453004840641009,2.4421397137712866,3.119194436490558,0.06582571772495799,0.7876707005603718,4.170498370894489,0.3599030126433198,0.01033404087364953,89,158,69,92,231,139
5000,Training-mean RA,SRS2821893,2,0.010232047157463195,0.6038520371669925,0.3716474745114959,0.4453004840641009,2.4421397137712866,3.119194436490558,0.06582571772495799,0.7876707005603718,4.170498370894489,0.3599030126433198,0.01033404087364953,89,158,69,92,231,139
5000,Training-mean RA,SRS2821893,3,0.010232047157463195,0.6038520371669925,0.3716474745114959,0.4453004840641009,2.4421397137712866,3.119194436490558,0.06582571772495799,0.7876707005603718,4.170498370894489,0.3599030126433198,0.01033404087364953,89,158,69,92,231,139
5000,Training-mean RA,SRS2821893,4,0.010232047157463195,0.6038520371669925,0.3716474745114959,0.4453004840641009,2.4421397137712866,3.119194436490558,0.06582571772495799,0.7876707005603718,4.170498370894489,0.3599030126433198,0.01033404087364953,89,158,69,92,231,139
5000,Training-mean RA,SRS2821893,5,0.010232047157463195,0.6038520371669925,0.3716474745114959,0.4453004840641009,2.4421397137712866,3.119194436490558,0.06582571772495799,0.7876707005603718,4.170498370894489,0.3599030126433198,0.01033404087364953,89,158,69,92,231,139
5000,Training-mean RA,SRS2821894,1,0.011880773792114734,0.5309495058956066,0.46579435575768796,0.5261876984355567,2.2472440805258587,2.8342093699424167,0.08681372393888324,0.7275902244297151,3.832489231947836,0.6895428160730619,0.040948719398740896,63,158,95,79,231,152
5000,Training-mean RA,SRS2821894,2,0.011880773792114734,0.5309495058956066,0.46579435575768796,0.5261876984355567,2.2472440805258587,2.8342093699424167,0.08681372393888324,0.7275902244297151,3.832489231947836,0.6895428160730619,0.040948719398740896,63,158,95,79,231,152
5000,Training-mean RA,SRS2821894,3,0.011880773792114734,0.5309495058956066,0.46579435575768796,0.5261876984355567,2.2472440805258587,2.8342093699424167,0.08681372393888324,0.7275902244297151,3.832489231947836,0.6895428160730619,0.040948719398740896,63,158,95,79,231,152
5000,Training-mean RA,SRS2821894,4,0.011880773792114734,0.5309495058956066,0.46579435575768796,0.5261876984355567,2.2472440805258587,2.8342093699424167,0.08681372393888324,0.7275902244297151,3.832489231947836,0.6895428160730619,0.040948719398740896,63,158,95,79,231,152
5000,Training-mean RA,SRS2821894,5,0.011880773792114734,0.5309495058956066,0.46579435575768796,0.5261876984355567,2.2472440805258587,2.8342093699424167,0.08681372393888324,0.7275902244297151,3.832489231947836,0.6895428160730619,0.040948719398740896,63,158,95,79,231,152
5000,Training-mean RA,SRS2821901,1,0.010421521499644497,0.6491257333544823,0.31133661019550335,0.3461894237682834,1.3389161149577309,2.027472531377013,0.11574207755424164,0.345271472349301,2.3560558924664425,0.5481117962672468,0.033226485093237,92,158,66,117,231,114
5000,Training-mean RA,SRS2821901,2,0.010421521499644497,0.6491257333544823,0.31133661019550335,0.3461894237682834,1.3389161149577309,2.027472531377013,0.11574207755424164,0.345271472349301,2.3560558924664425,0.5481117962672468,0.033226485093237,92,158,66,117,231,114
5000,Training-mean RA,SRS2821901,3,0.010421521499644497,0.6491257333544823,0.31133661019550335,0.3461894237682834,1.3389161149577309,2.027472531377013,0.11574207755424164,0.345271472349301,2.3560558924664425,0.5481117962672468,0.033226485093237,92,158,66,117,231,114
5000,Training-mean RA,SRS2821901,4,0.010421521499644497,0.6491257333544823,0.31133661019550335,0.3461894237682834,1.3389161149577309,2.027472531377013,0.11574207755424164,0.345271472349301,2.3560558924664425,0.5481117962672468,0.033226485093237,92,158,66,117,231,114
5000,Training-mean RA,SRS2821901,5,0.010421521499644497,0.6491257333544823,0.31133661019550335,0.3461894237682834,1.3389161149577309,2.027472531377013,0.11574207755424164,0.345271472349301,2.3560558924664425,0.5481117962672468,0.033226485093237,92,158,66,117,231,114
5000,Training-mean RA,SRS2821905,1,0.025368360893078437,0.5839260279041009,0.5583057636552556,0.5955409686660645,1.5624518087332326,2.2051872020930223,0.34095475718659923,0.4626907737766876,2.674674010742306,1.2743127344717164,0.16041647175001705,86,158,72,110,231,121
5000,Training-mean RA,SRS2821905,2,0.025368360893078437,0.5839260279041009,0.5583057636552556,0.5955409686660645,1.5624518087332326,2.2051872020930223,0.34095475718659923,0.4626907737766876,2.674674010742306,1.2743127344717164,0.16041647175001705,86,158,72,110,231,121
5000,Training-mean RA,SRS2821905,3,0.025368360893078437,0.5839260279041009,0.5583057636552556,0.5955409686660645,1.5624518087332326,2.2051872020930223,0.34095475718659923,0.4626907737766876,2.674674010742306,1.2743127344717164,0.16041647175001705,86,158,72,110,231,121
5000,Training-mean RA,SRS2821905,4,0.025368360893078437,0.5839260279041009,0.5583057636552556,0.5955409686660645,1.5624518087332326,2.2051872020930223,0.34095475718659923,0.4626907737766876,2.674674010742306,1.2743127344717164,0.16041647175001705,86,158,72,110,231,121
5000,Training-mean RA,SRS2821905,5,0.025368360893078437,0.5839260279041009,0.5583057636552556,0.5955409686660645,1.5624518087332326,2.2051872020930223,0.34095475718659923,0.4626907737766876,2.674674010742306,1.2743127344717164,0.16041647175001705,86,158,72,110,231,121
5000,Training-mean RA,SRS2821908,1,0.02442939586200351,0.5750063595957167,0.5295642740563139,0.5773380694738461,1.5199980221636629,2.1614540201413255,0.29832964759374253,0.4437523027753995,2.6111295251531987,1.1848488178571968,0.14505482792654933,88,158,70,111,231,120
5000,Training-mean RA,SRS2821908,2,0.02442939586200351,0.5750063595957167,0.5295642740563139,0.5773380694738461,1.5199980221636629,2.1614540201413255,0.29832964759374253,0.4437523027753995,2.6111295251531987,1.1848488178571968,0.14505482792654933,88,158,70,111,231,120
5000,Training-mean RA,SRS2821908,3,0.02442939586200351,0.5750063595957167,0.5295642740563139,0.5773380694738461,1.5199980221636629,2.1614540201413255,0.29832964759374253,0.4437523027753995,2.6111295251531987,1.1848488178571968,0.14505482792654933,88,158,70,111,231,120
5000,Training-mean RA,SRS2821908,4,0.02442939586200351,0.5750063595957167,0.5295642740563139,0.5773380694738461,1.5199980221636629,2.1614540201413255,0.29832964759374253,0.4437523027753995,2.6111295251531987,1.1848488178571968,0.14505482792654933,88,158,70,111,231,120
5000,Training-mean RA,SRS2821908,5,0.02442939586200351,0.5750063595957167,0.5295642740563139,0.5773380694738461,1.5199980221636629,2.1614540201413255,0.29832964759374253,0.4437523027753995,2.6111295251531987,1.1848488178571968,0.14505482792654933,88,158,70,111,231,120
5000,Training-mean RA,SRS2821916,1,0.016869382260355604,0.5964363966532386,0.44420045319851353,0.4767736879363829,1.7427436836865577,2.298689917779525,0.12820293228273644,0.7084431490612052,2.836438886171123,1.0593573948397808,0.1083945817133507,68,158,90,85,231,146
5000,Training-mean RA,SRS2821916,2,0.016869382260355604,0.5964363966532386,0.44420045319851353,0.4767736879363829,1.7427436836865577,2.298689917779525,0.12820293228273644,0.7084431490612052,2.836438886171123,1.0593573948397808,0.1083945817133507,68,158,90,85,231,146
5000,Training-mean RA,SRS2821916,3,0.016869382260355604,0.5964363966532386,0.44420045319851353,0.4767736879363829,1.7427436836865577,2.298689917779525,0.12820293228273644,0.7084431490612052,2.836438886171123,1.0593573948397808,0.1083945817133507,68,158,90,85,231,146
5000,Training-mean RA,SRS2821916,4,0.016869382260355604,0.5964363966532386,0.44420045319851353,0.4767736879363829,1.7427436836865577,2.298689917779525,0.12820293228273644,0.7084431490612052,2.836438886171123,1.0593573948397808,0.1083945817133507,68,158,90,85,231,146
5000,Training-mean RA,SRS2821916,5,0.016869382260355604,0.5964363966532386,0.44420045319851353,0.4767736879363829,1.7427436836865577,2.298689917779525,0.12820293228273644,0.7084431490612052,2.836438886171123,1.0593573948397808,0.1083945817133507,68,158,90,85,231,146
5000,Training-mean RA,SRS2821919,1,0.011744481373284125,0.6095668235679645,0.398439258273735,0.441097560767314,1.5593361801129833,2.3220311067265325,0.1288802132031283,0.2757877558101351,2.85792238436773,0.5224099485286322,0.029954922094512892,102,158,56,124,231,107
5000,Training-mean RA,SRS2821919,2,0.011744481373284125,0.6095668235679645,0.398439258273735,0.441097560767314,1.5593361801129833,2.3220311067265325,0.1288802132031283,0.2757877558101351,2.85792238436773,0.5224099485286322,0.029954922094512892,102,158,56,124,231,107
5000,Training-mean RA,SRS2821919,3,0.011744481373284125,0.6095668235679645,0.398439258273735,0.441097560767314,1.5593361801129833,2.3220311067265325,0.1288802132031283,0.2757877558101351,2.85792238436773,0.5224099485286322,0.029954922094512892,102,158,56,124,231,107
5000,Training-mean RA,SRS2821919,4,0.011744481373284125,0.6095668235679645,0.398439258273735,0.441097560767314,1.5593361801129833,2.3220311067265325,0.1288802132031283,0.2757877558101351,2.85792238436773,0.5224099485286322,0.029954922094512892,102,158,56,124,231,107
5000,Training-mean RA,SRS2821919,5,0.011744481373284125,0.6095668235679645,0.398439258273735,0.441097560767314,1.5593361801129833,2.3220311067265325,0.1288802132031283,0.2757877558101351,2.85792238436773,0.5224099485286322,0.029954922094512892,102,158,56,124,231,107
5000,Training-mean RA,SRS2821925,1,0.019987560151409782,0.5428794921937897,0.47498426359818535,0.5207274300792978,2.758953316057781,3.2189657559636613,0.15309627969799722,1.4836017327982658,4.170498370894489,1.2998725317556672,0.14735275904590528,51,158,107,66,231,165
5000,Training-mean RA,SRS2821925,2,0.019987560151409782,0.5428794921937897,0.47498426359818535,0.5207274300792978,2.758953316057781,3.2189657559636613,0.15309627969799722,1.4836017327982658,4.170498370894489,1.2998725317556672,0.14735275904590528,51,158,107,66,231,165
5000,Training-mean RA,SRS2821925,3,0.019987560151409782,0.5428794921937897,0.47498426359818535,0.5207274300792978,2.758953316057781,3.2189657559636613,0.15309627969799722,1.4836017327982658,4.170498370894489,1.2998725317556672,0.14735275904590528,51,158,107,66,231,165
5000,Training-mean RA,SRS2821925,4,0.019987560151409782,0.5428794921937897,0.47498426359818535,0.5207274300792978,2.758953316057781,3.2189657559636613,0.15309627969799722,1.4836017327982658,4.170498370894489,1.2998725317556672,0.14735275904590528,51,158,107,66,231,165
5000,Training-mean RA,SRS2821925,5,0.019987560151409782,0.5428794921937897,0.47498426359818535,0.5207274300792978,2.758953316057781,3.2189657559636613,0.15309627969799722,1.4836017327982658,4.170498370894489,1.2998725317556672,0.14735275904590528,51,158,107,66,231,165
5000,Training-mean RA,SRS2821928,1,0.00859247057134025,0.6635455967067982,0.2677877467246977,0.33082189340073864,1.4374938916681677,2.2903061421259383,0.05650443666137528,0.11880300449552625,2.7625617975954864,0.2218552124164801,0.008385806445224575,119,158,39,137,231,94
5000,Training-mean RA,SRS2821928,2,0.00859247057134025,0.6635455967067982,0.2677877467246977,0.33082189340073864,1.4374938916681677,2.2903061421259383,0.05650443666137528,0.11880300449552625,2.7625617975954864,0.2218552124164801,0.008385806445224575,119,158,39,137,231,94
5000,Training-mean RA,SRS2821928,3,0.00859247057134025,0.6635455967067982,0.2677877467246977,0.33082189340073864,1.4374938916681677,2.2903061421259383,0.05650443666137528,0.11880300449552625,2.7625617975954864,0.2218552124164801,0.008385806445224575,119,158,39,137,231,94
5000,Training-mean RA,SRS2821928,4,0.00859247057134025,0.6635455967067982,0.2677877467246977,0.33082189340073864,1.4374938916681677,2.2903061421259383,0.05650443666137528,0.11880300449552625,2.7625617975954864,0.2218552124164801,0.008385806445224575,119,158,39,137,231,94
5000,Training-mean RA,SRS2821928,5,0.00859247057134025,0.6635455967067982,0.2677877467246977,0.33082189340073864,1.4374938916681677,2.2903061421259383,0.05650443666137528,0.11880300449552625,2.7625617975954864,0.2218552124164801,0.008385806445224575,119,158,39,137,231,94
5000,Training-mean RA,SRS2821931,1,0.01199364611279169,0.6343609443316152,0.3960940499150882,0.4460719459978756,1.3264507810932065,2.092185780469244,0.18721411625621942,0.2910934364119355,2.3724414420108895,0.5856025551954831,0.030561442664916116,110,158,48,140,231,91
5000,Training-mean RA,SRS2821931,2,0.01199364611279169,0.6343609443316152,0.3960940499150882,0.4460719459978756,1.3264507810932065,2.092185780469244,0.18721411625621942,0.2910934364119355,2.3724414420108895,0.5856025551954831,0.030561442664916116,110,158,48,140,231,91
5000,Training-mean RA,SRS2821931,3,0.01199364611279169,0.6343609443316152,0.3960940499150882,0.4460719459978756,1.3264507810932065,2.092185780469244,0.18721411625621942,0.2910934364119355,2.3724414420108895,0.5856025551954831,0.030561442664916116,110,158,48,140,231,91
5000,Training-mean RA,SRS2821931,4,0.01199364611279169,0.6343609443316152,0.3960940499150882,0.4460719459978756,1.3264507810932065,2.092185780469244,0.18721411625621942,0.2910934364119355,2.3724414420108895,0.5856025551954831,0.030561442664916116,110,158,48,140,231,91
5000,Training-mean RA,SRS2821931,5,0.01199364611279169,0.6343609443316152,0.3960940499150882,0.4460719459978756,1.3264507810932065,2.092185780469244,0.18721411625621942,0.2910934364119355,2.3724414420108895,0.5856025551954831,0.030561442664916116,110,158,48,140,231,91
5000,Training-mean RA,SRS2821932,1,0.009752392427921823,0.6441723901496431,0.34636298979473484,0.40144466152652414,1.206693014290037,2.021832738199487,0.08705714210835283,0.16438363316405957,2.2569177055240788,0.2473092697331971,0.011367112620498054,114,158,44,144,231,87
5000,Training-mean RA,SRS2821932,2,0.009752392427921823,0.6441723901496431,0.34636298979473484,0.40144466152652414,1.206693014290037,2.021832738199487,0.08705714210835283,0.16438363316405957,2.2569177055240788,0.2473092697331971,0.011367112620498054,114,158,44,144,231,87
5000,Training-mean RA,SRS2821932,3,0.009752392427921823,0.6441723901496431,0.34636298979473484,0.40144466152652414,1.206693014290037,2.021832738199487,0.08705714210835283,0.16438363316405957,2.2569177055240788,0.2473092697331971,0.011367112620498054,114,158,44,144,231,87
5000,Training-mean RA,SRS2821932,4,0.009752392427921823,0.6441723901496431,0.34636298979473484,0.40144466152652414,1.206693014290037,2.021832738199487,0.08705714210835283,0.16438363316405957,2.2569177055240788,0.2473092697331971,0.011367112620498054,114,158,44,144,231,87
5000,Training-mean RA,SRS2821932,5,0.009752392427921823,0.6441723901496431,0.34636298979473484,0.40144466152652414,1.206693014290037,2.021832738199487,0.08705714210835283,0.16438363316405957,2.2569177055240788,0.2473092697331971,0.011367112620498054,114,158,44,144,231,87
5000,Training-mean RA,SRS2821946,1,0.012995691272485997,0.5364406183966435,0.4495740816784007,0.48753757028623174,2.951670452185851,3.4030532715297945,0.12839400966519926,1.915805961631216,4.170498370894489,0.9937918124179168,0.06791268573130549,51,158,107,64,231,167
5000,Training-mean RA,SRS2821946,2,0.012995691272485997,0.5364406183966435,0.4495740816784007,0.48753757028623174,2.951670452185851,3.4030532715297945,0.12839400966519926,1.915805961631216,4.170498370894489,0.9937918124179168,0.06791268573130549,51,158,107,64,231,167
5000,Training-mean RA,SRS2821946,3,0.012995691272485997,0.5364406183966435,0.4495740816784007,0.48753757028623174,2.951670452185851,3.4030532715297945,0.12839400966519926,1.915805961631216,4.170498370894489,0.9937918124179168,0.06791268573130549,51,158,107,64,231,167
5000,Training-mean RA,SRS2821946,4,0.012995691272485997,0.5364406183966435,0.4495740816784007,0.48753757028623174,2.951670452185851,3.4030532715297945,0.12839400966519926,1.915805961631216,4.170498370894489,0.9937918124179168,0.06791268573130549,51,158,107,64,231,167
5000,Training-mean RA,SRS2821946,5,0.012995691272485997,0.5364406183966435,0.4495740816784007,0.48753757028623174,2.951670452185851,3.4030532715297945,0.12839400966519926,1.915805961631216,4.170498370894489,0.9937918124179168,0.06791268573130549,51,158,107,64,231,167
5000,Training-mean RA,SRS2821968,1,0.015327437312306218,0.4972034509725849,0.504139172557106,0.5497488678676297,2.979871903508166,3.515481801904514,0.12472379910293221,1.9790593070099658,4.170498370894489,0.605687868321295,0.04712500658839658,68,158,90,70,231,161
5000,Training-mean RA,SRS2821968,2,0.015327437312306218,0.4972034509725849,0.504139172557106,0.5497488678676297,2.979871903508166,3.515481801904514,0.12472379910293221,1.9790593070099658,4.170498370894489,0.605687868321295,0.04712500658839658,68,158,90,70,231,161
5000,Training-mean RA,SRS2821968,3,0.015327437312306218,0.4972034509725849,0.504139172557106,0.5497488678676297,2.979871903508166,3.515481801904514,0.12472379910293221,1.9790593070099658,4.170498370894489,0.605687868321295,0.04712500658839658,68,158,90,70,231,161
5000,Training-mean RA,SRS2821968,4,0.015327437312306218,0.4972034509725849,0.504139172557106,0.5497488678676297,2.979871903508166,3.515481801904514,0.12472379910293221,1.9790593070099658,4.170498370894489,0.605687868321295,0.04712500658839658,68,158,90,70,231,161
5000,Training-mean RA,SRS2821968,5,0.015327437312306218,0.4972034509725849,0.504139172557106,0.5497488678676297,2.979871903508166,3.515481801904514,0.12472379910293221,1.9790593070099658,4.170498370894489,0.605687868321295,0.04712500658839658,68,158,90,70,231,161
5000,Training-mean RA,SRS2821969,1,0.02162552051771301,0.5805307516883821,0.521562122499404,0.5543934022697176,1.7483003768542449,2.439810982779802,0.33597533578745675,0.4160105693606773,3.0887827673120003,1.206257855872379,0.14384942059254935,97,158,61,120,231,111
5000,Training-mean RA,SRS2821969,2,0.02162552051771301,0.5805307516883821,0.521562122499404,0.5543934022697176,1.7483003768542449,2.439810982779802,0.33597533578745675,0.4160105693606773,3.0887827673120003,1.206257855872379,0.14384942059254935,97,158,61,120,231,111
5000,Training-mean RA,SRS2821969,3,0.02162552051771301,0.5805307516883821,0.521562122499404,0.5543934022697176,1.7483003768542449,2.439810982779802,0.33597533578745675,0.4160105693606773,3.0887827673120003,1.206257855872379,0.14384942059254935,97,158,61,120,231,111
5000,Training-mean RA,SRS2821969,4,0.02162552051771301,0.5805307516883821,0.521562122499404,0.5543934022697176,1.7483003768542449,2.439810982779802,0.33597533578745675,0.4160105693606773,3.0887827673120003,1.206257855872379,0.14384942059254935,97,158,61,120,231,111
5000,Training-mean RA,SRS2821969,5,0.02162552051771301,0.5805307516883821,0.521562122499404,0.5543934022697176,1.7483003768542449,2.439810982779802,0.33597533578745675,0.4160105693606773,3.0887827673120003,1.206257855872379,0.14384942059254935,97,158,61,120,231,111
5000,Training-mean RA,SRS2821970,1,0.009469910294223442,0.6190819290416955,0.3214533919467384,0.38997015475896335,0.9212922440395361,1.7384419084646519,0.09179902940934524,0.06802246980097885,1.7721281972158196,0.17253175296367163,0.011412171850114783,125,158,33,158,231,73
5000,Training-mean RA,SRS2821970,2,0.009469910294223442,0.6190819290416955,0.3214533919467384,0.38997015475896335,0.9212922440395361,1.7384419084646519,0.09179902940934524,0.06802246980097885,1.7721281972158196,0.17253175296367163,0.011412171850114783,125,158,33,158,231,73
5000,Training-mean RA,SRS2821970,3,0.009469910294223442,0.6190819290416955,0.3214533919467384,0.38997015475896335,0.9212922440395361,1.7384419084646519,0.09179902940934524,0.06802246980097885,1.7721281972158196,0.17253175296367163,0.011412171850114783,125,158,33,158,231,73
5000,Training-mean RA,SRS2821970,4,0.009469910294223442,0.6190819290416955,0.3214533919467384,0.38997015475896335,0.9212922440395361,1.7384419084646519,0.09179902940934524,0.06802246980097885,1.7721281972158196,0.17253175296367163,0.011412171850114783,125,158,33,158,231,73
5000,Training-mean RA,SRS2821970,5,0.009469910294223442,0.6190819290416955,0.3214533919467384,0.38997015475896335,0.9212922440395361,1.7384419084646519,0.09179902940934524,0.06802246980097885,1.7721281972158196,0.17253175296367163,0.011412171850114783,125,158,33,158,231,73
5000,Training-mean RA,SRS2821972,1,0.009847535155076139,0.6292099785835337,0.3310088693791942,0.40190569908721613,1.031158373731528,1.7800521812777332,0.08726514572236868,0.13874121523983904,1.9288447361895724,0.22461906801489606,0.013029091328159326,115,158,43,141,231,90
5000,Training-mean RA,SRS2821972,2,0.009847535155076139,0.6292099785835337,0.3310088693791942,0.40190569908721613,1.031158373731528,1.7800521812777332,0.08726514572236868,0.13874121523983904,1.9288447361895724,0.22461906801489606,0.013029091328159326,115,158,43,141,231,90
5000,Training-mean RA,SRS2821972,3,0.009847535155076139,0.6292099785835337,0.3310088693791942,0.40190569908721613,1.031158373731528,1.7800521812777332,0.08726514572236868,0.13874121523983904,1.9288447361895724,0.22461906801489606,0.013029091328159326,115,158,43,141,231,90
5000,Training-mean RA,SRS2821972,4,0.009847535155076139,0.6292099785835337,0.3310088693791942,0.40190569908721613,1.031158373731528,1.7800521812777332,0.08726514572236868,0.13874121523983904,1.9288447361895724,0.22461906801489606,0.013029091328159326,115,158,43,141,231,90
